id;id_customer;id_advert;date_created
11f0e527-71f6-4179-8bcb-144060653cba;f4d66ef3-42d9-424f-b70c-0529633c157d;0bd84004-ffbc-482c-b200-63aed255f8be;2017-07-20 20:17:40.160537
428d29b1-7e12-4f48-9c2f-d8c7c5504199;bf07c72d-fb1e-49a1-a3e1-b2fd915ab5f6;26e7896f-7598-4942-bfd6-5168b38062dc;1975-09-19 17:56:35.948333
97fc5c5f-6c86-4432-a1ac-24fe7315a549;b8018f99-8470-4b45-b5f4-85b818a2ce37;0bd84004-ffbc-482c-b200-63aed255f8be;2002-04-09 16:30:08.797412
f3022591-c47f-4e9f-bb80-8fc17279b942;f4d66ef3-42d9-424f-b70c-0529633c157d;57a6fe66-2cf6-4d28-869b-a121b9c34dd8;1991-07-20 15:27:34.425707
a59b0314-f371-49b1-a86f-45ef1ac85c37;bf6e9e71-4a52-4ee8-8805-a4f4527a7d3a;223bff5f-d21a-4956-aa03-59aa4d41d861;1986-10-19 11:43:38.396707
c2364b22-6983-418d-b357-6c88f4326db8;bf07c72d-fb1e-49a1-a3e1-b2fd915ab5f6;b634e238-f10e-4d07-a4e3-62c879c226fa;1996-10-29 00:40:26.117789
96192cf6-2202-4812-a7b3-a182124ec555;b8018f99-8470-4b45-b5f4-85b818a2ce37;0a213219-be1e-4968-a90c-7cbc8f767564;2018-03-12 00:54:03.815118
0efe5141-22ab-4f55-b089-c7c0c618ab9b;b8018f99-8470-4b45-b5f4-85b818a2ce37;743aab7c-a677-4b2e-b80e-ec7927c34396;1983-07-01 16:22:05.94989
f67fb73c-d410-4edb-a1bc-bec6ac70099b;bf6e9e71-4a52-4ee8-8805-a4f4527a7d3a;248494b6-3aa7-4869-8beb-2580d8312c91;1995-01-29 06:50:22.588906
66b4908b-8ca8-48b0-b8b5-e89cfd819542;b8018f99-8470-4b45-b5f4-85b818a2ce37;d628183b-700e-4f23-a1c6-c3beefba1b7d;2011-12-01 12:53:46.867906
be3a9e86-8a24-4f59-9b49-e45e94f28255;761dfe46-2165-4e99-93ea-5a6ad425b1b4;292e3271-2512-4d9a-a00d-a918d688c2df;2022-10-29 17:03:16.5853
3f0654f9-024a-4f9b-92a3-7634d6047f47;8fce78f6-c4b3-44e6-8440-d06bc5df96bb;ad8c58dd-4b96-4117-a8ec-6f101d103bc7;2013-10-14 20:14:03.287071
112b746e-8e7e-4887-a21d-e8dc0ca214ca;2d405a19-c675-4255-94d1-12c1b925020d;7d7b98a6-986f-448c-9164-d810a59d672b;2008-10-06 05:18:56.724818
158d96f3-5fce-46f9-8f91-9836a50f6ecc;bf6e9e71-4a52-4ee8-8805-a4f4527a7d3a;ee128c0b-45be-47a4-a813-e9a07307b07f;2022-11-27 02:21:54.825356
5fac64b3-86cc-4722-a517-00447aad760b;8fce78f6-c4b3-44e6-8440-d06bc5df96bb;57ac0435-c43a-42c6-85c3-7dcfa24f0a00;1998-05-25 11:49:20.074437
ee8c161d-5a97-4be4-bbe4-b976359d74ba;2d405a19-c675-4255-94d1-12c1b925020d;6d553182-369f-4feb-9bb1-ea8bc5015da4;1981-04-25 23:27:03.021705
88c354f5-890e-4fa2-94be-c25b8cc9f086;bf6e9e71-4a52-4ee8-8805-a4f4527a7d3a;cadd6f96-8d81-48b5-af56-62e9e10d9f5d;2000-08-10 01:04:02.264427
e1f05b34-89ed-45c9-80d5-262af1e0c4d3;2afcd90b-57f9-4cf6-b2d1-2a468ea78464;3e149afc-1007-434f-95b6-df4f02197502;1985-02-02 11:34:00.010105
f468becf-74fa-4c0a-94e6-9f9d4e91cf83;2d405a19-c675-4255-94d1-12c1b925020d;387bff50-2bbd-4fd3-9b85-ccb1d1c110c4;2021-01-10 22:58:50.127563
920353f6-cd84-43b5-b071-6ecf0566599e;8fce78f6-c4b3-44e6-8440-d06bc5df96bb;71aa60b8-0842-45a4-8ba0-7bbc1cdfee81;2004-07-08 17:30:09.502582
12da9904-5488-429c-8577-35c27ef566d1;f4d66ef3-42d9-424f-b70c-0529633c157d;1d69b0fe-6add-4c6d-872e-6c92aecc507e;1991-10-21 07:42:40.367982
6975e752-90f4-4a4b-a8d1-6cb6c6d6581e;b8018f99-8470-4b45-b5f4-85b818a2ce37;de300fad-3c36-4539-8b1d-97ec7ed9b94c;1989-09-26 22:54:13.980244
54ef8bd9-5ced-42ee-87c2-c8c22964ada1;761dfe46-2165-4e99-93ea-5a6ad425b1b4;ee128c0b-45be-47a4-a813-e9a07307b07f;2024-10-19 05:47:18.236253
92cf1957-9374-4986-a3cf-b7115aec66f7;f4d66ef3-42d9-424f-b70c-0529633c157d;98e9c2a2-d372-4ea1-955b-dfb3d5c87ce8;2024-11-25 10:55:33.95105
72bd20aa-4099-4e3f-a0d1-3dcc8067079c;761dfe46-2165-4e99-93ea-5a6ad425b1b4;30be43c9-92cd-48f8-b7eb-757f3dce9c5b;2013-05-26 09:17:15.832191
950d9716-6eee-412b-8d2b-c8be556f09ed;2afcd90b-57f9-4cf6-b2d1-2a468ea78464;26e7896f-7598-4942-bfd6-5168b38062dc;1975-12-18 23:55:39.10278
cf47f9a7-3213-42e7-a131-1f424413f59a;2afcd90b-57f9-4cf6-b2d1-2a468ea78464;388fbe8c-b3f7-4eee-9dc2-b610f260fc69;2002-07-25 19:45:07.193478
2f2d05ee-6d15-48fd-bfd3-e5b4d4c68cf3;31347e44-67cf-4740-a492-ca4b0b2b4175;2ad0ab79-e882-4ed5-aff2-3ed3c2cac00e;2020-12-06 06:17:02.515329
8cb02518-726f-45ec-90b0-74fcd9a32008;f4d66ef3-42d9-424f-b70c-0529633c157d;2ecb7776-2a55-4993-a051-5ac7c26d02de;2011-05-11 23:13:54.477474
d089ab85-e23d-4d40-9a6e-8840105cd1d7;bf6e9e71-4a52-4ee8-8805-a4f4527a7d3a;d628183b-700e-4f23-a1c6-c3beefba1b7d;2006-07-09 12:40:56.265758
